,date,sp500_price,tbill,rpc_consumption,price
512,1985-01-02,165.369995117187,7.8953333333333315,858.0249999999999,105.63243010752691
513,1985-01-24,176.710006713867,7.732666666666666,891.9166666666666,105.77999999999997
514,1985-02-15,181.600006103515,8.061333333333334,891.9166666666666,106.2548387096774
515,1985-03-11,178.789993286132,8.499333333333333,891.9166666666666,106.80725806451613
516,1985-04-01,181.27000427246,8.428,891.9166666666666,107.14071428571432
517,1985-04-23,181.880004882812,7.9766666666666675,891.9166666666666,107.07483870967741
518,1985-05-14,183.869995117187,7.76,891.9166666666666,107.21681720430108
519,1985-06-05,190.160003662109,7.208666666666667,891.9166666666666,107.38313978494625
520,1985-06-26,190.059997558593,6.963333333333334,891.9166666666666,107.64709677419357
521,1985-07-18,194.380004882812,6.965333333333334,891.9166666666666,107.75819354838708
522,1985-08-08,188.949996948242,7.235333333333332,891.9166666666666,107.88767025089608
523,1985-08-29,188.929992675781,7.091333333333336,891.9166666666666,108.01999999999998
524,1985-09-20,182.050003051757,7.163333333333333,891.9166666666666,108.16322580645163
525,1985-10-15,186.080001831054,7.043333333333333,891.9166666666666,108.47290322580645
526,1985-11-05,192.369995117187,7.209999999999999,891.9166666666666,108.84930465949824
527,1985-11-27,202.539993286132,7.245333333333334,891.9166666666666,109.2559139784946
528,1985-12-19,210.02000427246,7.141333333333333,891.9166666666666,109.64232974910398
529,1986-01-13,206.720001220703,7.0793333333333335,907.0833333333336,109.94967741935484
530,1986-02-04,212.789993286132,7.031333333333334,920.3541666666669,110.11548387096772
531,1986-02-26,224.039993286132,7.0793333333333335,920.3541666666669,109.60709677419358
532,1986-03-19,235.600006103515,6.702000000000001,920.3541666666669,108.9772043010752
533,1986-04-10,236.440002441406,6.290666666666667,920.3541666666669,108.61712749615972
534,1986-05-01,235.160003662109,5.981333333333334,920.3541666666669,108.48000000000005
535,1986-05-22,240.119995117187,6.127333333333334,920.3541666666669,109.11600000000001
536,1986-06-13,245.729995727539,6.312,920.3541666666669,109.41058064516129
537,1986-07-07,244.050003051757,6.040666666666666,920.3541666666669,109.62995698924732
538,1986-07-28,236.009994506835,5.7973333333333334,920.3541666666669,109.55466666666663
539,1986-08-18,247.380004882812,5.696000000000001,920.3541666666669,109.6212688172043
540,1986-09-09,247.669998168945,5.294666666666666,920.3541666666669,109.82623655913976
541,1986-09-30,231.320007324218,5.207333333333334,920.3541666666669,110.24258064516128
542,1986-10-22,236.259994506835,5.163333333333333,920.3541666666669,110.26933333333332
543,1986-11-13,243.02000427246,5.268000000000001,920.3541666666669,110.41125448028676
544,1986-12-05,251.169998168945,5.39,920.3541666666669,110.62910394265236
545,1986-12-29,244.669998168945,5.545333333333333,920.3541666666669,111.0168888888889
546,1987-01-21,267.83999633789,5.439333333333334,940.0979166666666,111.54663799283156
